EIC;timestamp_utc;ct_kWh;minutes
10YBE----------2;2024-01-12 18:00:00+00:00;11.947;60
10YBE----------2;2024-01-12 19:00:00+00:00;11.101;60
10YBE----------2;2024-01-12 20:00:00+00:00;10.473;60
10YBE----------2;2024-01-12 21:00:00+00:00;10.103;60
10YBE----------2;2024-01-12 22:00:00+00:00;9.302;60
10YBE----------2;2024-01-12 23:00:00+00:00;9.0;60
10YBE----------2;2024-01-13 00:00:00+00:00;8.748999999999999;60
10YBE----------2;2024-01-13 01:00:00+00:00;8.2;60
10YBE----------2;2024-01-13 02:00:00+00:00;7.8469999999999995;60
10YBE----------2;2024-01-13 03:00:00+00:00;7.5;60
10YBE----------2;2024-01-13 04:00:00+00:00;7.4959999999999996;60
10YBE----------2;2024-01-13 05:00:00+00:00;7.82;60
10YBE----------2;2024-01-13 06:00:00+00:00;8.831999999999999;60
10YBE----------2;2024-01-13 07:00:00+00:00;9.828;60
10YBE----------2;2024-01-13 08:00:00+00:00;10.78;60
10YBE----------2;2024-01-13 09:00:00+00:00;10.164;60
10YBE----------2;2024-01-13 10:00:00+00:00;9.912;60
10YBE----------2;2024-01-13 11:00:00+00:00;7.598999999999999;60
10YBE----------2;2024-01-13 12:00:00+00:00;7.476999999999999;60
10YBE----------2;2024-01-13 13:00:00+00:00;7.522;60
10YBE----------2;2024-01-13 14:00:00+00:00;8.247;60
10YBE----------2;2024-01-13 15:00:00+00:00;9.93;60
10YBE----------2;2024-01-13 16:00:00+00:00;11.106;60
10YBE----------2;2024-01-13 17:00:00+00:00;12.725;60
10YBE----------2;2024-01-13 18:00:00+00:00;12.126999999999999;60
10YBE----------2;2024-01-13 19:00:00+00:00;11.7;60
10YBE----------2;2024-01-13 20:00:00+00:00;10.412;60
10YBE----------2;2024-01-13 21:00:00+00:00;11.370999999999999;60
10YBE----------2;2024-01-13 22:00:00+00:00;9.07;60
10YBE----------2;2024-01-13 23:00:00+00:00;9.93;60
10YBE----------2;2024-01-14 00:00:00+00:00;9.882;60
10YBE----------2;2024-01-14 01:00:00+00:00;8.75;60
10YBE----------2;2024-01-14 02:00:00+00:00;7.912000000000001;60
10YBE----------2;2024-01-14 03:00:00+00:00;7.49;60
10YBE----------2;2024-01-14 04:00:00+00:00;7.864;60
10YBE----------2;2024-01-14 05:00:00+00:00;7.136;60
10YBE----------2;2024-01-14 06:00:00+00:00;7.63;60
10YBE----------2;2024-01-14 07:00:00+00:00;7.804;60
10YBE----------2;2024-01-14 08:00:00+00:00;8.738;60
10YBE----------2;2024-01-14 09:00:00+00:00;9.39;60
10YBE----------2;2024-01-14 10:00:00+00:00;9.55;60
10YBE----------2;2024-01-14 11:00:00+00:00;8.795;60
10YBE----------2;2024-01-14 12:00:00+00:00;7.704000000000001;60
10YBE----------2;2024-01-14 13:00:00+00:00;7.915000000000001;60
10YBE----------2;2024-01-14 14:00:00+00:00;8.232;60
10YBE----------2;2024-01-14 15:00:00+00:00;8.662;60
10YBE----------2;2024-01-14 16:00:00+00:00;9.186;60
10YBE----------2;2024-01-14 17:00:00+00:00;10.234;60
10YBE----------2;2024-01-14 18:00:00+00:00;9.459;60
10YBE----------2;2024-01-14 19:00:00+00:00;9.0;60
10YBE----------2;2024-01-14 20:00:00+00:00;8.217;60
