EIC;timestamp_utc;ct_kWh;minutes
10Y1001A1001A47J;2024-01-13 03:00:00+00:00;7.223999999999999;60
10Y1001A1001A47J;2024-01-13 04:00:00+00:00;5.555;60
10Y1001A1001A47J;2024-01-13 05:00:00+00:00;4.561999999999999;60
10Y1001A1001A47J;2024-01-13 06:00:00+00:00;5.12;60
10Y1001A1001A47J;2024-01-13 07:00:00+00:00;5.793;60
10Y1001A1001A47J;2024-01-13 08:00:00+00:00;7.331;60
10Y1001A1001A47J;2024-01-13 09:00:00+00:00;7.202;60
10Y1001A1001A47J;2024-01-13 10:00:00+00:00;7.098000000000001;60
10Y1001A1001A47J;2024-01-13 11:00:00+00:00;6.995;60
10Y1001A1001A47J;2024-01-13 12:00:00+00:00;6.367;60
10Y1001A1001A47J;2024-01-13 13:00:00+00:00;6.7909999999999995;60
10Y1001A1001A47J;2024-01-13 14:00:00+00:00;6.861;60
10Y1001A1001A47J;2024-01-13 15:00:00+00:00;7.078;60
10Y1001A1001A47J;2024-01-13 16:00:00+00:00;7.422;60
10Y1001A1001A47J;2024-01-13 17:00:00+00:00;7.581;60
10Y1001A1001A47J;2024-01-13 18:00:00+00:00;7.382;60
10Y1001A1001A47J;2024-01-13 19:00:00+00:00;7.306;60
10Y1001A1001A47J;2024-01-13 20:00:00+00:00;7.093000000000001;60
10Y1001A1001A47J;2024-01-13 21:00:00+00:00;6.276;60
10Y1001A1001A47J;2024-01-13 22:00:00+00:00;6.165;60
10Y1001A1001A47J;2024-01-13 23:00:00+00:00;6.401999999999999;60
10Y1001A1001A47J;2024-01-14 00:00:00+00:00;6.211;60
10Y1001A1001A47J;2024-01-14 01:00:00+00:00;6.293;60
10Y1001A1001A47J;2024-01-14 02:00:00+00:00;6.401000000000001;60
10Y1001A1001A47J;2024-01-14 03:00:00+00:00;6.4670000000000005;60
10Y1001A1001A47J;2024-01-14 04:00:00+00:00;6.5200000000000005;60
10Y1001A1001A47J;2024-01-14 05:00:00+00:00;6.731;60
10Y1001A1001A47J;2024-01-14 06:00:00+00:00;7.1659999999999995;60
10Y1001A1001A47J;2024-01-14 07:00:00+00:00;7.6739999999999995;60
10Y1001A1001A47J;2024-01-14 08:00:00+00:00;8.114;60
10Y1001A1001A47J;2024-01-14 09:00:00+00:00;8.062999999999999;60
10Y1001A1001A47J;2024-01-14 10:00:00+00:00;8.184000000000001;60
10Y1001A1001A47J;2024-01-14 11:00:00+00:00;8.039;60
10Y1001A1001A47J;2024-01-14 12:00:00+00:00;7.704000000000001;60
10Y1001A1001A47J;2024-01-14 13:00:00+00:00;7.915000000000001;60
10Y1001A1001A47J;2024-01-14 14:00:00+00:00;8.232;60
10Y1001A1001A47J;2024-01-14 15:00:00+00:00;8.662;60
10Y1001A1001A47J;2024-01-14 16:00:00+00:00;9.186;60
