EIC;timestamp_utc;ct_kWh;minutes
10YPL-AREA-----S;2024-01-12 23:00:00+00:00;9.0;60
10YPL-AREA-----S;2024-01-13 00:00:00+00:00;8.491;60
10YPL-AREA-----S;2024-01-13 01:00:00+00:00;8.266;60
10YPL-AREA-----S;2024-01-13 02:00:00+00:00;8.262;60
10YPL-AREA-----S;2024-01-13 03:00:00+00:00;8.318000000000001;60
10YPL-AREA-----S;2024-01-13 04:00:00+00:00;8.355;60
10YPL-AREA-----S;2024-01-13 05:00:00+00:00;8.334999999999999;60
10YPL-AREA-----S;2024-01-13 06:00:00+00:00;8.365;60
10YPL-AREA-----S;2024-01-13 07:00:00+00:00;9.923;60
10YPL-AREA-----S;2024-01-13 08:00:00+00:00;9.757;60
10YPL-AREA-----S;2024-01-13 09:00:00+00:00;9.744;60
10YPL-AREA-----S;2024-01-13 10:00:00+00:00;10.17;60
10YPL-AREA-----S;2024-01-13 11:00:00+00:00;10.334999999999999;60
10YPL-AREA-----S;2024-01-13 12:00:00+00:00;10.325;60
10YPL-AREA-----S;2024-01-13 13:00:00+00:00;9.745999999999999;60
10YPL-AREA-----S;2024-01-13 14:00:00+00:00;9.629000000000001;60
10YPL-AREA-----S;2024-01-13 15:00:00+00:00;9.514;60
10YPL-AREA-----S;2024-01-13 16:00:00+00:00;8.85;60
10YPL-AREA-----S;2024-01-13 17:00:00+00:00;8.495000000000001;60
10YPL-AREA-----S;2024-01-13 18:00:00+00:00;8.328;60
10YPL-AREA-----S;2024-01-13 19:00:00+00:00;8.269;60
10YPL-AREA-----S;2024-01-13 20:00:00+00:00;8.106;60
10YPL-AREA-----S;2024-01-13 21:00:00+00:00;6.734999999999999;60
10YPL-AREA-----S;2024-01-13 22:00:00+00:00;6.595000000000001;60
10YPL-AREA-----S;2024-01-13 23:00:00+00:00;6.584999999999999;60
10YPL-AREA-----S;2024-01-14 00:00:00+00:00;6.423;60
10YPL-AREA-----S;2024-01-14 01:00:00+00:00;6.414;60
10YPL-AREA-----S;2024-01-14 02:00:00+00:00;6.4879999999999995;60
10YPL-AREA-----S;2024-01-14 03:00:00+00:00;6.537999999999999;60
10YPL-AREA-----S;2024-01-14 04:00:00+00:00;6.6129999999999995;60
10YPL-AREA-----S;2024-01-14 05:00:00+00:00;6.7620000000000005;60
